"Are you sure you want to do this?","Você tem certeza de que quer fazer isso?"
"Delete","Excluir"
"Save and Continue Edit","Salvar e Continuar Editar"
"Save","Salve"
"Cookie Settings","Configurações de Cookies"
"You deleted the Cookie.","Você excluiu o Cookie."
"We can't delete Cookie right now. Please review the log and try again.","Não podemos excluir Cookies agora. Por favor, revise o relatório e tente novamente."
"New Cookie","Novo Cookie"
"Edit Cookie %1","Editar Cookie 1%"
"Cookies","Cookies"
"%1 Cookie(s) has been successfully deleted","%1 Cookie (s) foi excluído com sucesso"
"An error has occurred","ocorreu um erro"
"You saved the item.","Você salvou o item."
"An error has occurred.","Ocorreu um erro."
"Cookie Consents Log","Cookie Consentimentos Log"
"You deleted the Cookie group.","Você excluiu o grupo Cookie."
"We can't delete Cookie group right now. Please review the log and try again.","Não podemos excluir grupo de Cookie no momento. Por favor, revise o relatório e tente novamente."
"New Cookie Group","Novo grupo de Cookies"
"Edit Cookie Group %1","Editar Grupo de Cookies %1"
"Cookie Groups","Grupos de Cookie"
"%1 Cookie group(s) has been successfully deleted","%1 grupo(s) de Cookie foi excluído com sucesso"
"An error has occured","Ocorreu um erro"
"All Allowed","Todos permitidos"
"None Cookies allowed","Nenhum Cookies permitido"
"You saved your Cookie settings!","Você salvou suas configurações de Cookies!"
"Footer","Rodapé"
"Top","Topo"
"Classic","Clássico"
"Pop Up with Toggles (Recommended)","Pop Up com Alterna (recomendado)"
"All Countries","Todos os países"
"EEA Countries","Países do EEE"
"Specified Countries","Países especificados"
"None","Nenhum"
"No","Não"
"Yes","Sim"
"No (Recommended)","Não (recomendado)"
"Unable to save Cookie consent with ID %1. Error: %2","Não foi possível salvar o consentimento Cookie com ID %1. Erro: %2"
"Unable to save new withConsent. Error: %1","Não foi possível salvar novo withConsent. Erro:%1"
"Cookie Consent with specified ID ""%1"" not found.","Cookie de Consentimento com determinado ID ""%1"" não foi encontrado."
"Unable to remove Cookie Consent with ID %1. Error: %2","Não foi possível remover Cookies de Consentimento com ID%1. Erro:%2"
"Unable to remove Cookie Consent. Error: %1","Não foi possível remover Cookies de Consentimento. Erro:%1"
"Unable to save Cookie group with ID %1. Error: %2","Não foi possível salvar grupo Cookie com ID%1. Erro:%2"
"Unable to save new Cookie group. Error: %1","Não foi possível salvar novo grupo de Cookie. Erro:%1"
"Cookie group with specified ID ""%1"" not found.","grupo Cookie com ID especificado ""%1"" não foi encontrado."
"Unable to remove Cookie group with ID %1. Error: %2","Não foi possível remover grupo Cookie com ID%1. Erro:%2"
"Unable to remove Cookie group. Error: %1","Não foi possível remover grupo Cookie. Erro:%1"
"Unable to save Cookie with ID %1. Error: %2","Não foi possível salvar Cookie com ID%1. Erro:%2"
"Unable to save new Cookie. Error: %1","Não foi possível salvar novo Cookie. Erro:%1"
"Cookie with specified ID ""%1"" not found.","Cookie com ID especificado ""%1"" não foi encontrado."
"Unable to remove Cookie with ID %1. Error: %2","Não foi possível remover Cookie com ID%1. Erro:%2"
"Unable to remove Cookie. Error: %1","Não foi possível remover Cookie. Erro: %1"
"Allow all","Permitir todos"
"%1 Cookies","%1 Cookies"
"List of Cookies the %1 group collects","Lista de Cookies As coletas grupo %1"
"Cookie Name","Nome do Cookie"
"Cookie Description","Descrição do Cookie"
"Cookie Lifetime","Tempo de vida do Cookie"
"Allow Cookies","Permitir Cookies"
"Cookies Settings","Configurações de Cookies"
"more information","Mais Informações"
"Allow all Cookies","Permitir que todos os Cookies"
"save","salvar"
"Cookie Consent","Cookie de Consentimento"
"General Settings","Configurações Gerais"
"Enable Cookie Policy Bar","Ativar Política de Cookies Bar"
"Hide the Cookie Bar if No Decision Was Taken","Ocultar a barra de Cookie se Nenhum decisão foi tomada"
"The Cookie bar will not be displayed to a customer on new pages if he doesn't accept or decline Cookies. Thus the customer will less distracted from purchasing.","A barra de Cookie não será exibido para um cliente em novas páginas se ele não aceitar ou recusar Cookies. Assim"," o cliente terá menos distraído de compra."
"Allowed Urls","URLs permitidos"
"You can use a part of URL as per example: privacy-policy-Cookie-restriction-mode</br>Each URL must be on a new line.<br>To allow homepage please use reserved word: <strong>homepage</strong>","Você pode usar uma parte da URL como por exemplo:-política de privacidade-Cookie-restrição de modo </br> Cada URL deve estar em uma nova linha <br> Para permitir homepage agradar palavra uso reservados:. <Strong> Página inicial </ strong>"
"A customer will be allowed to interact with the website on the following pages.","Um cliente será permitido para interagir com o site nas páginas seguintes."
"Cookie Bar Text","Texto Cookie Bar"
"You can use any HTML-tags in this field. Please"," mind the security.","Você pode usar qualquer HTML-tags neste campo. Por favor"," cuide da segurança."
"Cookie Settings CMS Page","Cookie Configurações CMS Página"
"<strong>Note:</strong> If changing to another CMS page add ""Amasty Cookie Settings"" widget on it.","<Strong> Nota: </ strong> Se mudar para outra página CMS add ""Amasty Configurações de Cookie"" Widget nele."
"The page where a customer can enable/disable the usage of Cookie groups and read all the information about existing Cookies.","A página onde um cliente pode ativar / desativar o uso de grupos de Cookies e ler todas as informações sobre os Cookies existentes."
"Countries Restrictment","Restrição de Países"
"It is possible to adjust the visibility of Cookie Policy Bar on frontend according to customer location. Enable the Cookie Policy Bar for All Countries"," EEA Countries or specific Countries selected in the list below..","É possível ajustar a visibilidade de Cookie Bar Política de frontend de acordo com a localização do cliente. Ativar a barra de Política de Cookies para todos os países"," países do EEE ou países específicos selecionados na lista abaixo .."
"Display for Specific Countries","Exibição para países específicos"
"Cookie Wall","Cookie Wall"
"Cookie Wall does not let a customer interact with the website until he/she accepts or declines Cookies. The usage of Cookie walls is not allowed according to GDPR.","O Cookie Wall não deixa que um cliente interaja com o site até que ele / ela aceitar ou recusar Cookies. A utilização das paredes do Cookie não é permitido de acordo com a GDPR."
"Cookie Log Auto-Cleaning Period (Days)","Cookie Log Período de Auto-Limpeza (Dias)"
"The records that were saved for a longer period will be automatically removed from the log.","Os registros que foram salvos por um longo período será automaticamente removido do log."
"Cookie Bar Customization","Barra de Cookie Personalização"
"Cookie Bar Style","Bar Estilo da barrade Cookie"
"Cookie Bar Location","Cookie Bar Localização"
"Choose the location of your Cookie policy bar","Escolha a localização do seu bar política de Cookies"
"Cookie Bar Background Color","Cookie Bar Cor de Fundo"
"Cookie Bar Policy Text Color","Política de Cookies Bar Cor do Texto"
"Cookie Bar Cookie Group Title Text Color","Cookie Bar Grupo de Cookie Título Texto Cor"
"Cookie Bar Cookie Group Description Text Color","Cookie Bar Grupo Cookie Descrição Cor do texto"
"Cookie Bar 'Allow Cookies' Button Color","Cookie Bar 'Permitir Cookies' Botão Cor"
"Cookie Bar 'Allow Cookies' Button Text Color","Cookie Bar 'Permitir Cookies' Botão Cor do texto"
"Cookie Bar 'Save' Button Color","Cookie Bar 'Salvar' Cor"
"Cookie Bar 'Save' Button Text Color","Cookie Bar 'Salvar' Cor do texto do Botão"
"Cookie Bar 'Cookies Settings' Button Color","Botão Cookie Bar 'Configurações dos Cookies' Cor do Botão"
"Cookie Bar 'Cookies Settings' Button Text Color","Cookie Bar 'Configurações dos Cookies' Cor do Texto Botão"
"Cookie Bar Links Color","Cookie Bar Cor dos Links"
"Customer Id","ID do Cliente"
"Customer Name","Nome do cliente"
"Customer Email","Email do cliente"
"Ip Address","Endereço de IP"
"Website","Local na rede Internet"
"Date","Encontro"
"Consent Status","Status do Consentimento"
"Back","Voltar"
"Settings","Configurações"
"Description","Descrição"
"Cookie Group","Grupo de Cookie"
"Enabled","Ativado"
"Is Essential","É Essencial"
"Cookie Group Name","Nome do Groupo de Cookies"
"Assigned Cookies","Cookies atribuídos"
"Add New Group","Adicionar novo grupo"
"Delete Cookie Groups","Excluir Grupos de Cookies"
"Are you sure you want to delete selected Cookie groups?","Tem certeza de que deseja excluir grupos de Cookies selecionados?"
"Is Enabled","Está Ativado"
"Edit","Editar"
"Add New Cookie","Adicionar novo Cookie"
"Select Cookie Group..","Selecione Grupo de Cookies .."
"Delete Cookies","Apagar Cookies"
"Are you sure you want to delete selected Cookies?","Tem certeza de que deseja excluir os Cookies selecionados?"
